2,0.4,1.2458,0
1,0.9,0.62745,1
2,0.6,0.74715,0
2,0.9,0.54808,1
1,0.9,0.59761,1
2,0.4,0.63706,0
1,0.5,0.89711,0
1,0.4,0.78918,0
2,0.6,0.72815,0
1,0.8,1.0225,0
1,0.6,0.48193,0
1,0.6,0.57821,0
2,0.3,0.70214,0
2,0.4,0.66788,0
2,0.5,0.66707,0
1,0.8,4.0391,1
1,0.5,1.1521,0
1,0.3,1.7857,0
2,0.3,0.84146,0
1,0.9,0.56767,1
2,0.6,0.87743,0
1,0.7,0.57771,1
1,0.7,0.56738,1
1,0.7,0.55713,1
1,0.7,0.89881,0
2,0.9,0.53367,1
1,0.7,0.56699,1
2,0.3,0.8474,0
1,0.3,0.7981,0
1,0.9,0.49697,1
1,0.8,0.55688,1
1,0.4,0.70371,0
1,0.4,0.76294,0
2,0.9,0.5325,1
2,0.5,0.8019,0
2,0.8,0.56871,1
2,0.8,0.53709,1
2,0.7,0.52282,1
1,0.4,0.56739,0
1,0.3,0.68693,0
1,0.5,0.66261,0
2,0.6,0.80356,0
1,0.6,0.8132,0
1,0.7,0.49692,1
2,0.5,0.79304,0
2,0.7,0.75381,0
1,0.3,0.88749,0
2,0.3,0.66882,0
2,0.3,0.49722,0
2,0.7,0.61694,1
1,0.5,0.64673,0
2,0.6,0.85779,1
2,0.7,0.85223,0
2,0.4,0.72374,0
1,0.3,0.74804,0
1,0.3,0.66762,0
1,0.4,1.0645,0
2,0.8,0.49676,1
1,0.8,0.87405,0
2,0.5,2.0448,1
1,0.4,0.90096,0
1,0.5,0.56271,1
2,0.3,0.6376,0
2,0.5,0.77793,0
1,0.4,0.64281,0
1,0.6,0.79286,1
1,0.6,0.99215,1
2,0.8,1.0121,1
2,0.4,0.70275,0
2,0.7,0.71208,0
1,0.3,0.80363,0
2,0.8,0.5512,1
2,0.9,0.58754,1
1,0.9,0.56194,1
1,0.5,0.88273,0
2,0.7,0.46244,1
2,0.8,0.50738,1
2,0.7,0.57699,1
2,0.7,0.63858,1
2,0.3,1.3785,1
1,0.5,0.607,0
2,0.8,0.77274,1
1,0.6,0.74026,1
2,0.6,0.61869,0
1,0.3,0.65251,0
1,0.5,1.338,0
1,0.9,0.38735,0
1,0.9,1.5635,0
1,0.6,0.25243,0
2,0.7,0.98217,0
2,0.6,0.31744,0
2,0.9,0.77168,0
1,0.9,1.2135,0
2,0.9,0.88836,1
1,0.4,0.87377,0
1,0.4,1.263,1
2,0.9,0.57753,1
1,0.8,0.4524,0
2,0.8,2.0533,0
2,0.3,1.3182,0
1,0.8,0.68693,0
1,0.8,0.075872,1
1,0.6,0.82431,1
2,0.6,0.45778,1
2,0.3,0.26733,0
2,0.6,0.11556,1
1,0.9,1.2902,1
1,0.3,0.64195,0
1,0.7,0.65834,1
1,0.7,0.58708,1
1,0.9,0.25221,0
1,0.5,2.2502,0
1,0.8,0.66787,1
2,0.8,0.75876,1
1,0.8,0.30695,0
1,0.8,0.75884,0
2,0.9,0.55729,0
1,0.4,1.6976,0
1,0.5,0.55198,1
2,0.4,0.85298,0
2,0.3,0.67267,0
1,0.7,0.56945,1
2,0.4,0.67226,0
1,0.7,1.5791,0
2,0.5,0.56226,0
2,0.5,0.57196,1
2,0.4,0.77767,0
2,0.5,0.63196,1
1,0.6,0.2726,0
2,0.5,0.61251,0
2,0.4,0.48238,0
2,0.9,0.00012513,0
2,0.4,1.9952,1
1,0.6,0.75907,0
2,0.6,0.41129,0
2,0.9,0.67733,1
2,0.5,0.80271,0
2,0.7,0.30192,1
2,0.8,0.43877,0
1,0.3,1.5349,1
