1,0.7,7.6814,0
1,0.9,0.60523,0
1,0.7,0.51002,0
2,0.8,0.59035,1
2,0.3,0.18535,0
2,0.6,0.11509,0
1,0.3,0.0002771,0
2,0.4,0.0002767,0
1,0.6,0.020312,1
2,0.3,0.00028973,0
1,0.9,3.1805,1
2,0.5,0.24533,0
1,0.5,0.010942,0
1,0.3,0.035068,0
1,0.7,0.15014,1
1,0.8,0.50091,1
1,0.5,0.43257,1
1,0.4,0.00027749,0
1,0.5,0.040342,0
1,0.4,0.00028578,1
2,0.7,0.00027315,1
1,0.9,2.9714,0
2,0.6,0.13552,0
1,0.4,2.7761,0
1,0.9,2.1471,0
2,0.8,0.27025,0
2,0.9,2.0604,1
1,0.8,0.15614,0
2,0.5,2.7274,0
1,0.7,0.005092,1
2,0.8,0.00027631,1
2,0.5,0.00028184,1
2,0.9,0.00029644,1
1,0.9,0.0002842,1
2,0.4,0.00028618,0
2,0.6,0.00028934,1
2,0.6,0.00030512,1
1,0.5,0.22046,1
1,0.8,0.00029131,1
2,0.9,0.00028618,1
2,0.4,0.00033828,0
1,0.6,0.00027552,1
1,0.6,0.00027315,0
1,0.8,0.0002771,1
2,0.5,0.0002767,1
2,0.9,0.075278,0
2,0.9,2.8032,1
2,0.8,0.00027434,0
1,0.4,0.0002767,1
1,0.9,1.7529,0
2,0.8,0.00028223,1
2,0.9,0.00027236,1
2,0.4,2.6355,1
2,0.3,0.020271,0
1,0.6,0.00028736,1
1,0.7,0.0002771,1
1,0.5,0.075158,0
1,0.3,0.00028144,1
2,0.9,2.0905,0
2,0.5,0.095406,0
1,0.7,1.8304,0
1,0.6,2.2374,1
1,0.6,0.00028302,0
1,0.3,0.00027276,0
2,0.9,2.6479,0
2,0.3,1.4704,1
2,0.8,0.08021,0
2,0.6,0.76101,0
2,0.3,1.8213,1
1,0.6,0.24022,1
1,0.8,1.8855,0
1,0.4,0.00027789,1
2,0.6,0.00027907,0
2,0.7,0.43515,1
2,0.8,0.00028697,0
2,0.4,0.045359,1
2,0.8,1.9052,0
2,0.8,3.5078,0
2,0.3,0.030405,1
2,0.7,0.00013737,0
1,0.6,1.3651,1
1,0.9,0.00028184,0
2,0.3,0.00027236,1
1,0.5,2.2763,1
2,0.4,2.6753,1
1,0.4,0.00028302,0
1,0.7,1.8701,0
1,0.8,3.6262,1
1,0.3,3.4554,0
2,0.7,0.00028578,1
1,0.8,0.93503,1
1,0.7,3.2065,1
2,0.7,0.00028815,1
1,0.5,0.00028065,0
1,0.8,0.00027868,1
2,0.7,0.00028697,0
1,0.3,0.00028263,1
1,0.5,2.3603,0
2,0.6,2.1175,0
1,0.6,0.00027197,1
2,0.5,0.00029328,0
1,0.3,0.00028144,0
2,0.3,0.54028,1
2,0.3,4.5023,1
2,0.4,0.00027434,1
1,0.8,2.447,1
2,0.7,0.24509,0
1,0.9,0.67533,1
2,0.6,0.13635,1
2,0.6,0.00028026,0
2,0.7,0.00027749,1
2,0.7,0.055137,0
1,0.7,0.66022,1
2,0.9,2.062,1
2,0.8,0.065521,0
2,0.7,0.0202,1
2,0.4,0.02593,0
1,0.8,2.4303,1
2,0.9,1.977,1
2,0.6,0.025127,1
1,0.3,0.00027513,1
1,0.4,1.9152,1
1,0.9,0.00027592,1
2,0.5,0.05535,0
2,0.5,0.00027947,1
1,0.6,1.8805,0
2,0.3,0.28039,0
1,0.4,0.090341,1
1,0.4,0.00027552,0
2,0.5,0.00028026,1
1,0.9,0.00029289,0
2,0.5,2.5201,1
2,0.4,0.10019,1
1,0.3,1.6964,1
1,0.5,0.09539,0
1,0.7,0.00028341,1
1,0.3,0.16542,0
2,0.4,0.00028144,1
1,0.4,1.5653,1
1,0.5,0.010115,0
