2,5,1.3646,0
1,4,1.6677,0
1,2,1.9469,0
2,4,1.1774,0
1,3,1.0428,0
1,4,1.4318,1
2,1,0.88115,1
2,2,0.7057,1
1,1,1.003,0
2,2,0.80208,0
1,1,1.1449,0
1,3,1.1325,0
1,5,1.0282,1
2,3,1.4225,0
2,5,1.6819,0
2,4,0.94209,0
1,3,1.5193,0
1,2,0.87855,0
2,3,1.1782,0
1,5,1.9438,0
2,2,0.96669,0
1,5,0.90689,1
1,1,1.1082,0
1,2,0.83799,0
1,5,1.1298,1
1,2,0.87161,1
1,5,1.9615,1
2,2,0.8684,1
2,4,0.83721,0
2,4,1.2706,0
1,3,2.0661,1
2,3,0.97799,0
1,3,1.6917,0
2,4,2.1997,0
1,5,1.6421,1
2,4,0.83489,0
2,3,1.3584,0
2,3,0.93281,1
1,1,1.2868,0
2,5,2.0809,0
2,1,1.2876,1
2,5,1.012,0
1,4,1.1899,1
1,1,1.0829,0
1,5,0.97649,1
1,4,1.2237,0
1,1,1.111,0
2,2,1.7028,1
1,2,2.2036,0
1,4,1.3076,0
1,1,1.6483,1
2,5,0.78715,0
2,5,0.93791,0
2,4,2.3444,1
2,4,0.94764,0
1,1,1.3425,0
2,4,0.90337,0
2,2,1.2566,1
1,1,0.97777,0
2,3,0.76569,0
1,3,0.77707,0
1,3,0.65257,0
2,1,0.90238,1
2,1,0.52775,0
2,5,0.76769,0
2,1,1.2816,1
1,1,0.83192,0
2,2,0.78805,1
2,3,0.75221,0
1,2,0.87214,0
2,1,0.85764,1
1,2,0.60244,0
2,3,2.497,0
2,1,1.7334,1
1,2,1.4605,0
2,2,0.69255,1
1,5,1.6179,1
2,4,1.1796,0
2,1,1.1187,0
1,1,1.1277,1
1,4,0.89091,1
1,4,1.0017,1
2,3,0.64797,0
2,1,0.68287,1
2,3,0.78707,0
2,5,1.1324,0
1,5,0.71226,1
1,2,1.3721,1
2,3,0.64184,0
2,5,0.5678,0
2,5,0.78162,0
2,5,1.0392,1
1,2,0.71107,0
1,4,0.97629,0
1,2,1.5531,1
1,5,0.62723,1
2,1,1.0082,1
1,1,1.2364,0
1,4,1.0193,1
2,1,0.64184,1
2,2,3.1482,1
1,5,0.79803,1
2,2,0.5707,1
2,2,0.68298,0
2,1,0.79854,0
2,2,0.7073,1
1,4,0.86947,1
1,2,0.64644,1
2,5,0.63215,0
1,3,0.92187,0
1,3,0.55672,0
1,5,0.87198,1
1,3,0.71852,0
1,3,1.032,1
2,3,1.0838,0
1,4,0.53175,0
1,3,0.65602,0
2,4,1.0943,0
1,4,1.0548,0
2,4,0.88187,0
